,full_address,home_link
18,"467 Mountain Laurel Ct, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/467-Mountain-Laurel-Ct-94043/home/619396
19,"246 Hamilton Ave, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/246-Hamilton-Ave-94043/home/610254
0,"182 Evandale Ave, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/182-Evandale-Ave-94043/home/17292067
1,"192 Darya Ct, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/192-Darya-Ct-94043/home/17292069
2,"1912 Silverwood Ave, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/1912-Silverwood-Ave-94043/home/688618
3,"1259 Burgoyne St, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/1259-Burgoyne-St-94043/home/855021
4,"812 Wake Forest Dr, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/812-Wake-Forest-Dr-94043/home/1511008
5,"631 Cinnamon Cir, MOUNTAIN VIEW, CA 94043",https://www.redfin.com/CA/Mountain-View/631-Cinnamon-Cir-94043/home/146238699
0,"1524 Virginia Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1524-Virginia-Ave-94061/home/1552377
1,"2698 Goodwin Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2698-Goodwin-Ave-94061/home/880931
2,"83 Orchard Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/83-Orchard-Ave-94061/home/1081751
3,"932 Cambridge Rd, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/932-Cambridge-Rd-94061/home/2057402
4,"3407 Jefferson Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/3407-Jefferson-Ave-94062/home/1015353
5,"1112 Junipero Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1112-Junipero-Ave-94061/home/1551146
6,"302 Roble Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/302-Roble-Ave-94061/home/1850659
7,"1746 Connecticut Dr, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1746-Connecticut-Dr-94061/home/2032429
8,"2502 Mcgarvey Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2502-Mcgarvey-Ave-94061/home/1350906
9,"3130 Wessex Way, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/3130-Wessex-Way-94061/home/838923
10,"1377 Valota Rd, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1377-Valota-Rd-94061/home/1936358
11,"1770 Stockbridge Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1770-Stockbridge-Ave-94061/home/2051549
12,"1921 Poplar Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1921-Poplar-Ave-94061/home/1213198
13,"1616 Union Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1616-Union-Ave-94061/home/2005972
14,"1763 Hempstead Pl, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1763-Hempstead-Pl-94061/home/1568238
15,"2055 Nassau Dr, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2055-Nassau-Dr-94061/home/1135421
16,"1470 Virginia Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1470-Virginia-Ave-94061/home/1258669
17,"720 Lincoln Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/720-Lincoln-Ave-94061/home/1753053
18,"1469 Virginia Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1469-Virginia-Ave-94061/home/840045
19,"1040 Silver Hill Rd, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1040-Silver-Hill-Rd-94061/home/1845532
0,"239 Vera Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/239-Vera-Ave-94061/home/1258182
1,"4000 Farm Hill Blvd #305, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/4000-Farm-Hill-Blvd-94061/unit-305/home/984347
2,"176 Harcross Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/176-Harcross-Rd-94062/home/878903
3,"1120 Adams St, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1120-Adams-St-94061/home/1523554
4,"236 Center, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/236-Center-St-94061/home/1161884
5,"2736 Delaware Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2736-Delaware-Ave-94061/home/1316404
6,"4000 Farm Hill Blvd #306, Redwood City, CA 94061",https://www.redfin.com/CA/Redwood-City/4000-Farm-Hill-Blvd-94061/unit-306/home/984353
7,"3654 Farm Hill Blvd, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/3654-Farm-Hill-Blvd-94061/home/1162181
8,"3876 Chatham Ct, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/3876-Chatham-Ct-94061/home/2100121
9,"176 Santa Clara Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/176-Santa-Clara-Ave-94061/home/2011975
10,"1055 Eden Bower Ln, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1055-Eden-Bower-Ln-94061/home/1980169
11,"2179 Alameda De Las Pulgas, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2179-Alameda-de-las-Pulgas-94061/home/1389715
12,"671 E Fox Ct Ct, Redwood City, CA 94061",https://www.redfin.com/CA/Redwood-City/671-E-Fox-Ct-94061/home/1556186
13,"2015 Madison Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2015-Madison-Ave-94061/home/1643633
14,"2105 Madison Ave, Redwood City, CA 94061",https://www.redfin.com/CA/Redwood-City/2105-Madison-Ave-94061/home/1904206
15,"132 Rutherford Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/132-Rutherford-Ave-94061/home/2052505
16,"1363 Regent St, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1363-Regent-St-94061/home/839320
17,"227 Brighton Ln, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/227-Brighton-Ln-94061/home/1808909
18,"2425 Hampton Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2425-Hampton-Ave-94061/home/2037713
19,"979 Stony Hill Rd, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/979-Stony-Hill-Rd-94061/home/1649838
0,"2005 Helena Way, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/2005-Helena-Way-94061/home/1809512
1,"1397 Connecticut Dr, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1397-Connecticut-Dr-94061/home/1870926
2,"1318 Woodside Rd, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1318-Woodside-Rd-94061/unit-8/home/1906786
3,"1580 Himmel Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1580-Himmel-Ave-94061/home/882412
4,"146 Bonita Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/146-Bonita-Ave-94061/home/1240158
5,"1439 Sierra St, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1439-Sierra-St-94061/home/1995684
6,"1143 Madison Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1143-Madison-Ave-94061/home/808195
7,"1036 Silver Hill Rd, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1036-Silver-Hill-Rd-94061/home/878704
8,"1686 Maryland St, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1686-Maryland-St-94061/home/1072327
9,"Sign In for Address, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/Undisclosed-address-94061/home/2014730
10,"1142 Chesterton Ave, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1142-Chesterton-Ave-94061/home/2022008
11,"1240 Woodside Rd #24, REDWOOD CITY, CA 94061",https://www.redfin.com/CA/Redwood-City/1240-Woodside-Rd-94061/unit-24/home/17308236
0,"248 Hudson St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/248-Hudson-St-94062/home/1350308
1,"6 Bennett Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/6-Bennett-Rd-94062/home/840437
2,"1581 James Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/1581-James-Ave-94062/home/1988276
3,"3672 Highland Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/3672-Highland-Ave-94062/home/1726312
4,"3531 Highland Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/3531-Highland-Ave-94062/home/1959016
5,"523 Topaz St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/523-Topaz-St-94062/home/833170
6,"3319 Oak Knoll Dr, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/3319-Oak-Knoll-Dr-94062/home/829673
7,"546 Sunset Way, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/546-Sunset-Way-94062/home/874459
8,"58 Avondale Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/58-Avondale-Ave-94062/home/806187
9,"759 Canyon Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/759-Canyon-Rd-94062/home/1920235
10,"3890 Tunitas Creek Rd, HALF MOON BAY, CA 94019",https://www.redfin.com/CA/Half-Moon-Bay/3890-Tunitas-Creek-Rd-94019/home/1568181
11,"239 Upland Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/239-Upland-Rd-94062/home/1735607
12,"856 Upland Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/856-Upland-Rd-94062/home/1625051
13,"140 Westgate St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/140-Westgate-St-94062/home/1667535
14,"45 MARIANI Ct, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/45-Mariani-Ct-94062/home/2050665
15,"625 Vista Dr, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/625-Vista-Dr-94062/home/1864409
16,"218 Alameda De Las Pulgas, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/218-Alameda-de-las-Pulgas-94062/home/1947508
17,"16501 Skyline Blvd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/16501-Skyline-Blvd-94062/home/1953288
18,"204 Josselyn Ln, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/204-Josselyn-Ln-94062/home/891569
19,"320 Old La Honda Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/320-Old-La-Honda-Rd-94062/home/1876962
0,"980 Espinosa, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/980-Espinosa-Rd-94062/home/1269501
1,"129 Lakeview Way, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/129-Lakeview-Way-94062/home/2100059
2,"215 Josselyn Ln, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/215-Josselyn-Ln-94062/home/2047792
3,"460 Las Pulgas Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/460-Las-Pulgas-Dr-94062/home/1286366
4,"6 Quail Ct, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/6-Quail-Ct-94062/home/1761923
5,"632 Canyon Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/632-Canyon-Rd-94062/home/1633360
6,"735 Woodside Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/735-Woodside-Dr-94062/home/1837261
7,"133 Old La Honda Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/133-Old-La-Honda-Rd-94062/home/1887209
8,"454 Jeter St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/454-Jeter-St-94062/home/2046467
9,"772 W California Way, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/772-W-California-Way-94062/home/1753902
10,"1349 Jefferson Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/1349-Jefferson-Ave-94062/home/2043009
11,"112 Westgate St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/112-Westgate-St-94062/home/1162163
12,"751 Vista Dr, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/751-Vista-Dr-94062/home/831535
13,"210 Montalvo Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/210-Montalvo-Rd-94062/home/802216
14,"160 Greer Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/160-Greer-Rd-94062/home/1968185
15,"128 Huckleberry Trl, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/128-Huckleberry-Trl-94062/home/873777
16,"3822 E Lake Way, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/3822-E-Lake-Way-94062/home/1942446
17,"334 Lowell St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/334-Lowell-St-94062/home/807566
18,"754 Hillcrest Way, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/754-Hillcrest-Way-94062/home/1361360
19,"1552 Jefferson Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/1552-Jefferson-Ave-94062/home/1864224
0,"40 Fox Hill Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/40-Fox-Hill-Rd-94062/home/1557118
1,"305 Jane Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/305-Jane-Dr-94062/home/1028525
2,"126 Jeter St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/126-Jeter-St-94062/home/1659836
3,"55 Claremont Ave #302, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/55-Claremont-Ave-94062/unit-302/home/983228
4,"534 Hillcrest Way, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/534-Hillcrest-Way-94062/home/2057488
5,"125 Lakeview Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/125-Lakeview-Dr-94062/home/2002484
6,"45 Roberta Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/45-Roberta-Dr-94062/home/1980302
7,"1714 Whipple Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/1714-Whipple-Ave-94062/home/2053396
8,"1207 Edgewood Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/1207-Edgewood-Rd-94062/home/1583748
9,"651 Handley Trl, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/651-Handley-Trl-94062/home/873446
10,"15 Hermosa Rd, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Palomar-Park/15-Hermosa-Rd-94062/home/804288
11,"3640 Oak Knoll Dr, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/3640-Oak-Knoll-Dr-94062/home/1881961
12,"136 Otis Ave, Woodside, CA 94062",https://www.redfin.com/CA/Woodside/136-Otis-Ave-94062/home/894683
13,"Sign In for Address, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/Arch-St-94062/home/1844915
14,"13499 La Honda Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/13499-La-Honda-Rd-94062/home/1885227
15,"254 Swett Rd Unit 252 and 254, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/254-Swett-Rd-94062/unit-252-and-254/home/146178407
16,"1089 Tunitas Creek Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/1089-Tunitas-Creek-Rd-94062/home/1809435
17,"10707 La Honda Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/10707-La-Honda-Rd-94062/home/901477
18,"14732 Skyline Blvd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/14732-Skyline-Blvd-94062/home/1953142
19,"248 Purisima Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Redwood-City/248-Purisima-Rd-94062/home/1695336
0,"370 Mountain Home Ct, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/370-Mountain-Home-Ct-94062/home/1865096
1,"700 Kings Mountain Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/700-Kings-Mountain-Rd-94062/home/889688
2,"515 Moore Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/515-Moore-Rd-94062/home/21839520
3,"Sign In for Address, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/Undisclosed-address-94062/home/1650836
4,"7 Colton Ct, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/7-Colton-Ct-94062/home/875369
5,"Sign In for Address, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/Undisclosed-address-94062/home/1222322
6,"135 Farm Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/135-Farm-Rd-94062/home/1250927
7,"122 Lakeview Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/122-Lakeview-Dr-94062/home/2025039
8,"309 Manuella Ave, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/309-Manuella-Ave-94062/home/1455024
9,"4105 Woodside Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/4105-Woodside-Rd-94062/home/1001605
10,"The Towns at Avondale - New Plan, Redwood City, CA 94062",https://www.redfin.com/CA/Redwood-City/The-Towns-at-Avondale/The-Towns-at-Avondale-New-Plan/home/147148331
11,"327 Iris St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/327-Iris-St-94062/home/807454
12,"275 Heacox Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/275-Heacox-Rd-94062/home/1125603
13,"1633 Hopkins Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/1633-Hopkins-Ave-94062/home/1462079
14,"1503 Whipple Ave, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/1503-Whipple-Ave-94062/home/1741849
15,"330 Grand St, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Redwood-City/330-Grand-St-94062/home/807433
16,"1 Barrett Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/1-Barrett-Dr-94062/home/1100531
17,"121 Springdale Way, REDWOOD CITY, CA 94062",https://www.redfin.com/CA/Emerald-Hills/121-Springdale-Way-94062/home/1239984
18,"255 Grandview Dr, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/255-Grandview-Dr-94062/home/2037783
19,"116 Fox Hollow Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/116-Fox-Hollow-Rd-94062/home/893190
0,"1005 Mountain Home Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Woodside/1005-Mountain-Home-Rd-94062/home/1718835
1,"1090 Bear Gulch Rd, WOODSIDE, CA 94062",https://www.redfin.com/CA/Redwood-City/1090-Bear-Gulch-Rd-94062/home/2046826
0,"711 Elm St, Redwood City, CA 94063",https://www.redfin.com/CA/Redwood-City/711-Elm-St-94063/home/1099017
1,"1090 Main St #301, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/1090-Main-St-94063/unit-301/home/1235408
2,"3166 Fair Oaks Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/3166-Fair-Oaks-Ave-94063/home/1836676
3,"560 Douglas Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/560-Douglas-Ave-94063/home/816728
4,"3243 Spring St, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/3243-Spring-St-94063/home/1608780
5,"930 15th Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/930-Fifteenth-Ave-94063/home/1258240
6,"1119 17th Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/1119-17th-Ave-94063/home/1735323
7,"643 Turnbuckle Dr #1903, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/643-Turnbuckle-Dr-94063/unit-1903/home/104010911
8,"1079 Haven Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/1079-Haven-Ave-94063/home/1090096
9,"441 3rd Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/441-Third-Ave-94063/home/1037374
10,"2718 Westmoreland Ave, Redwood City, CA 94063",https://www.redfin.com/CA/Redwood-City/2718-Westmoreland-Ave-94063/home/1416526
11,"17 Greenwood Ln, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/17-Greenwood-Ln-94063/home/1434392
12,"1402 Arguello St, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/1402-Arguello-St-94063/home/1306577
13,"2926 Crocker Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/2926-Crocker-Ave-94063/home/1920079
14,"3071 Page St, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/3071-Page-St-94063/home/2024765
15,"516 MacArthur Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/516-MacArthur-Ave-94063/home/1802179
16,"1141 5th Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/1141-Fifth-Ave-94063/home/2039273
17,"1825 Middlefield Rd, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/1825-Middlefield-Rd-94063/home/818941
18,"3719 Hoover St, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/3719-Hoover-St-94063/home/817917
19,"3722 Page St, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/3722-Page-St-94063/home/1624863
0,"428 Macarthur Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/428-MacArthur-Ave-94063/home/1315413
1,"3335 Spring St, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/3335-Spring-St-94063/home/1685638
2,"820 6th Ave, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/820-Sixth-Ave-94063/home/1192980
3,"342 B St, REDWOOD CITY, CA 94063",https://www.redfin.com/CA/Redwood-City/342-B-St-94063/home/1802016
0,"388 Gunter Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/388-Gunter-Ln-94065/home/943266
1,"771 Portwalk Pl, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/771-Port-Walk-Pl-94065/unit-3124/home/995835
2,"4 Mandalay Ct, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/4-Mandalay-Ct-94065/home/941268
3,"600 Baltic Cir #628, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/600-Baltic-Cir-94065/unit-628/home/2045268
4,"259 Nice Ct, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/259-Nice-Ct-94065/home/1557914
5,"791 Mediterranean Ln, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/791-Mediterranean-Ln-94065/unit-3122/home/2057742
6,"1 Cove Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/1-Cove-Ln-94065/unit-4171/home/1299462
7,"67 Cove Ln, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/67-Cove-Ln-94065/unit-1105/home/989779
8,"7 Admiralty Pl, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/7-Admiralty-Pl-94065/home/946471
9,"5 Bremerton Cir, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/5-Bremerton-Cir-94065/home/40100321
10,"303 Satuma Dr, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/303-Satuma-Dr-94065/home/28902716
11,"400 Baltic Cir #414, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/400-Baltic-Cir-94065/unit-414/home/1756743
12,"10 Cape Hatteras Ct, REDWOOD CITY, CA 94065",https://www.redfin.com/CA/Redwood-City/10-Cape-Hatteras-Ct-94065/unit-37/home/113818286
13,"103 Livorno Way, Redwood Shores, CA 94065",https://www.redfin.com/CA/Redwood-City/103-Livorno-Way-94065/unit-202/home/1570704
14,"109 Grasslands Ln, Redwood City, CA 94065",https://www.redfin.com/CA/Redwood-City/109-Grasslands-Ln-94065/unit-28/home/40100287
